paper_id,preceding,target,trailing,url,Label,location,split
1107.3212,We offer further problems and future work in Section 5.,"Our final copyright/licensing recommendation is accessible online, and the Mizar copyright assignment and licensing policy are now parts of the Mizar distribution (http://mizar.org/version/current/doc/Mizar_FLA.pdf, http://mizar.org/version/current/doc/FAQ, http://mizar.org/version/current/doc/COPYING.interpretation, http://mizar.org/version/current/doc/COPYING.GPL, http://mizar.org/version/current/doc/COPYING.CC-BY-SA).",,http://mizar.org/version/current/doc/Mizar_FLA.pdf,0.0,footnote,test
1107.3212,"The copyright for the MML has been owned by the Association of Mizar Users (SUM, in Polish Stowarzyszenie Użytkowników Mizara) anchored in Białystok.","SUM is a registered Polish association whose statute (http://mizar.org/sum/statute.new.html) states that the SUM’s aim is popularizing, propagating and promoting the Mizar language.",,http://mizar.org/sum/statute.new.html,0.0,footnote,test
1107.3212,"The activity forbidden by a patent is manufacturing, selling or using an implementation of the idea, a machine based on the idea.","Eventual concrete advances in making a specification of an algorithm in Mizar executable could create interesting legal questions, but we are not yet at this point (A similar question of where the boundary between “implementation” and “human speech” lies arose in the last years of the second millennium, concerning the CSS algorithm used to scramble the contents of Video DVDs, although in this case the problem did not originate from a patent, but from a then-new copyright metaprotection law, the USA Digital Millennium Copyright Act. See http://www.cs. cmu.edu/~dst/DeCSS/Gallery/ for examples.) although some preliminary experiments were quite encouraging.","Third, in the context of free software we take our inspiration from, how to handle patents is — by far — not as consensual as copyright licensing.",http://www.cs.cmu.edu/~dst/DeCSS/Gallery/,0.0,footnote,test
1107.3212,"The activity forbidden by a patent is manufacturing, selling or using an implementation of the idea, a machine based on the idea.","Eventual concrete advances in making a specification of an algorithm in Mizar executable could create interesting legal questions, but we are not yet at this point although some preliminary experiments (Michal Michaels (http://mmitech.net/michael/cv) added computational contents
to Mizar schemes and was extracting Lisp code for binary arithmetics in his MSc
thesis, University of Alberta 1996.) were quite encouraging.","Third, in the context of free software we take our inspiration from, how to handle patents is — by far — not as consensual as copyright licensing.",http://mmitech.net/michael/cv,0.0,footnote,test
1107.3212,SPASS went from a custom license allowing only non-commercial use (SPASS 1.0) to GPL2 (SPASS 2.0) to FreeBSD license (SPASS 3.5).,PVS has switched from a former commercial license to GPL as of December 2006 (http://pvs.csl.sri.com/mail-archive/pvs-announce/msg00007.html).,"One of the early rules (since 1997) of the CADE ATP System Competition (CASC) has been that “Winners are expected to provide public access to their system’s source code”, and that the systems’ sources are after the competition regularly published by the CASC organisers.",http://pvs.csl.sri.com/mail-archive/pvs-announce/msg00007.html,0.0,footnote,test
1107.3212,PVS has switched from a former commercial license to GPL as of December 2006.,"One of the early rules (since 1997) of the CADE ATP System Competition (CASC) has been that “Winners are expected to provide public access to their system’s source code (http://www.cs.miami.edu/~tptp/CASC/14/Call.html#Conditions), and that the systems’ sources are after the competition regularly published by the CASC organisers.",Note that the situation is quite different in the world of more applied formal tools like SAT and SMT solvers.,http://www.cs.miami.edu/~tptp/CASC/14/Call.html#Conditions,0.0,footnote,test
1107.3212,A contribution to the MML naturally triggers the share-alike mechanism of both licenses.,"However, to dispel any doubt about this, the MML licenses come with a binding interpretation note (http://mizar.org/version/current/doc/COPYING.interpretation) that states that fact explicitly.",,http://mizar.org/version/current/doc/COPYING.interpretation,0.0,footnote,test
1107.3212,The disadvantage of the MML dual-licensing is that contributing to MML gets difficult: contributors have to agree both to GPL and CC-BY-SA.,"This was a difficult decision, however, once we got that far, it allowed us to think even further and come up (after discussions with the Software Freedom Law Center (http://www.softwarefreedom.org/)) with copyright assignment (see Section 4.4) as the best of the bad solutions.",,http://www.softwarefreedom.org/,0.0,footnote,test
1107.3212,We opted for this kind of agreement to permit possible future changes of the open-source licenses and also selected commercial activities benefiting scientific progress.,"There already are projects (e.g., the NICTA L4 project (http://ertos.nicta.com.au/research/l4/)) that are sensitive to future commercial uses, while clearly benefiting the development of formal methods. ",We chose the FSFE’s FLA rather than the similar paperwork used by e.g. the FSF mainly because the FSFE’s FLA is specifically written for European jurisdictions.,http://ertos.nicta.com.au/research/l4/,0.0,footnote,test
1107.4721,,"Jesse Alama1 [⋆The author was supported by the FCT project “Dialogical Foundations of Se-mantics” (DiFoS) in the ESF EuroCoRes programme LogICCC (FCT Log- ICCC/0001/2007). The author thanks Artur Korn lowicz, Karol P¸ak and Josef Urban for offering their Mizar expertise. The final publication is available at www.springerlink.com.]",,www.springerlink.com,0.0,footnote,test
1109.293,,"We have developed an implementation of block graphs (Available at http://www.github.com/choobin/block-graph) and tested it on the real-world texts of the Pizza-Chili Repetitive Corpus3 , a standard testbed for data structures designed for repetitive strings.",,http://www.github.com/choobin/block-graph,4.0,footnote,test
1109.293,,"We have developed an implementation of block graphs and tested it on the real-world texts of the Pizza-Chili Repetitive Corpus (http://pizzachili.dcc.uchile.cl/repcorpus.html), a standard testbed for data structures designed for repetitive strings.",,http://pizzachili.dcc.uchile.cl/repcorpus.html,1.0,footnote,test
1110.5813,"Empirically, small values of k (typically between 3 and 6) have been shown to give good results [Palla et al. 2005; Lancichinetti and Fortunato 2009; Gregory 2010].","CFinder [http://www.cfinder.org] is the implementation of CPM, whose time complexity is polynomial in many applications [Palla et al. 2005].","However, it also fails to terminate in many large social networks.",http://www.cfinder.org,3.0,footnote,test
1110.5813,,"OSLOM [http://www.oslom.org] [Lancichinetti et al. 2011] tests the statistical significance of a cluster [Bianconi et al. 2008] with respect to a global null model (i.e., the random graph generated by the configuration model [Molloy and Reed 1995]) during community expansion.","To grow the current community, the r value is computed for each neighbor, which is the cumulative probability of having the number of internal connections equal or larger than the number of connections from a neighbor into this community in the null model.",http://www.oslom.org,3.0,footnote,test
1110.5813,,iLCD [http://cazabetremy.fr/Cazabet_remy/iLCD.html] [Cazabet et al. 2010] is capable of detecting both static and temporal communities.,"Given a set of edges created at some time step, iLCD updates the existing communities by adding a new node if its number of second neighbors and number of robust second neighbors are greater than expected values.",http://cazabetremy.fr/Cazabet_remy/iLCD.html,3.0,footnote,test
